Date	Sun Jul 19 23:46:30 EDT 2009
NUM_ANNOTATIONS	113 (of 620)
ANNOTATED_GENES	GRD19, MIM1, NUP116, VPS3, GBP2, SNC2, YPT1, YHR181W, BCP1, PEP3, ATG23, PEP12, SED5, YDL099W, ATX1, BIM1, PEX19, LST7, YPT6, VPS20, USO1, SSS1, SEC17, BUD7, VAM3, SBH2, VTA1, SEC3, YDR051C, KAR3, TLG2, MYO2, MRL1, SFT1, EXO70, ARN1, COG8, RGP1, MDM30, NUP53, PEX22, YKL065C, GOS1, ARF2, MFT1, CCC2, ATG3, CTR2, YDL046W, DYN1, ATG20, APL5, SEC6, SEC66, RIC1, SEC9, DYN3, VPS21, RPS19A, PEX12, VPS5, PEX13, VPS17, HSE1, PEX3, CHS5, ATG11, TIP20, VPS27, TIF6, SLY41, SPC72, NOP53, NHX1, YRA1, AVT1, BPH1, YRB1, UFE1, GLE1, SSO1, VPS24, VPS30, ECM1, VPS4, ERD2, SEC53, PAC11, NPL6, RPS26B, ECM10, YLR016C, CDC31, ERV25, RPB4, COG3, TLG1, EMP46, VTC2, BET3, ERF2, BSD2, CCZ1, AKR1, ATG8, SEC8, VAM7, KAP114, ATG13, GPA1, BRR6, IMH1, KIP3

-- 60 of 1205--
GOID	GO:0016568
TERM	chromatin modification
P-VALUE	6.93342893426443e-07
CORRECTED P-VALUE	0.000835478186578863
NUM_ANNOTATIONS	48 (of 199)
ANNOTATED_GENES	SNF6, RVB2, ITC1, SNF12, HHF1, SET1, UME6, RVB1, NGG1, HOS4, HST4, YBR095C, SWI3, TAF10, BDF1, GCN5, YER030W, HDA3, NPL6, SPP1, LGE1, SWR1, LDB7, CYC8, HTZ1, ORC2, YMR075W, HHF2, SPT16, ISW1, SAS4, CTR9, YAF9, SPT7, FOB1, BRE1, HOS1, CDC45, SIF2, NHP6A, ESA1, SIR4, SNT1, EAF5, LCD1, YNG2, SPT3, IOC4

-- 61 of 1205--
GOID	GO:0045934
TERM	negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process
P-VALUE	7.19905198098741e-07
CORRECTED P-VALUE	0.000867485763708983
NUM_ANNOTATIONS	50 (of 211)
ANNOTATED_GENES	MCM10, ITC1, HHO1, SET1, ESC1, UME6, MSH2, TOF1, RTT106, HST4, ELG1, CSM3, YBR095C, DPB11, TFB4, RLF2, NCB2, HDA3, GAC1, PIF1, SPP1, TFB3, MKS1, CYC8, MEC3, HTZ1, ORC1, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, STN1, YKU70, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, TOF2

-- 62 of 1205--
GOID	GO:0016070
TERM	RNA metabolic process
P-VALUE	9.02780299570566e-07
CORRECTED P-VALUE	0.00108785026098253
NUM_ANNOTATIONS	244 (of 1590)
ANNOTATED_GENES	PRP3, YNL224C, CWC22, YLR057W, YLR126C, PHM6, SET1, CGR1, MUD2, MSH2, TRM10, SYT1, IWR1, RTT106, SED5, LSM2, FTR1, YLR424W, PRP28, VAM3, YOR154W, REX4, FCY21, GAC1, RRN9, CEG1, SFT1, TRK1, MEC3, YLR051C, MET31, IRS4, YAP5, YJR141W, NUP53, ESC8, IWS1, YDR370C, CTR9, PRI2, SYF1, JJJ2, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, YGR093W, MED7, SPT15, LAS1, YNR029C, TIS11, RIC1, YER137C, PRP40, REX2, YNL050C, YPL267W, ESC1, UME6, RIA1, RTT103, MET30, ARO80, RVB1, GRS2, NGG1, STB5, RRP7, REX3, STP2, TIF6, YBR095C, FIR1, TFC4, SNT309, PZF1, YDR049W, TAF10, TFC7, RLF2, LSM6, BDF1, YLR437C, SAP185, LOC1, HDA3, NPL6, CUP2, SPP1, NOP16, LGE1, SWR1, MKS1, CYC8, HTZ1, POL32, RPC34, ORC2, YMR075W, MED11, CRZ1, RPB4, NRG1, YOR287C, SAS4, SLN1, YHR003C, CUE2, YAF9, GZF3, IPI1, PRP21, YKU70, TFC6, SIF2, NHP6A, EAF5, RTT107, PUF6, SPT21, RNY1, TOF2, HUB1, SPT3, SLK19, SNF6, MCM10, TAD1, NUP116, HSF1, CAD1, HHO1, ECM22, ROX3, SSK22, HST4, TAF2, TFG1, RRP15, GTS1, UPF3, NOP12, SWI6, LEU3, BUD21, YGR271C-A, YDR026C, GCN5, NOT3, SPP2, NOB1, TRF5, MBP1, SLD2, RRP8, TFB3, LDB7, HSH49, YDR444W, RPS6A, YOL054W, BDP1, KRI1, DPB3, SPT16, SMD3, CUS2, ZAP1, RPS23B, YPL108W, DCP1, BRF1, SRB4, BRR1, SPT7, RIO1, FOB1, MEH1, BRE1, YGR251W, ANP1, HEX3, YOR283W, SIR4, BUR6, RPS27A, TOP1, NMD2, RPC37, SLI15, RVB2, CUS1, SNF12, ITC1, ISY1, DCS2, TFC3, PEA2, FHL1, YKR022C, NOP53, BOI2, YBL036C, SNU23, TFB4, SWI3, YRA1, SNP1, YDL121C, NCB2, GLE1, DBP8, CLF1, CTK2, RPS23A, RPS6B, GIS4, UBA4, LSM3, YLR016C, ORC1, TFA2, SAS10, DCP2, CAF40, ISW1, YOR006C, SMP1, REC104, RFM1, ORC6, PIH1, RRP14, UTP11, ESA1, RNH70, POB3, SPP41, IBD2, IOC4, KRR1

-- 63 of 1205--
GOID	GO:0016458
TERM	gene silencing
P-VALUE	1.00845018105176e-06
CORRECTED P-VALUE	0.00121518246816737
NUM_ANNOTATIONS	33 (of 117)
ANNOTATED_GENES	MCM10, SPP1, ITC1, MEC3, HTZ1, ORC1, SET1, SAS10, ESC1, MSH2, ORC2, IRS4, DPB3, ESC8, SAS4, RTT106, HST4, RFM1, ORC6, YAF9, FOB1, SLX4, YKU70, BRE1, RLF2, CDC45, SIF2, SIR4, ESA1, TOP1, HDA3, RAD53, TOF2

-- 64 of 1205--
GOID	GO:0007020
TERM	microtubule nucleation
P-VALUE	1.42720365021959e-06
CORRECTED P-VALUE	0.0017197803985146
NUM_ANNOTATIONS	12 (of 22)
ANNOTATED_GENES	STU2, BIM1, SPC110, STU1, SPC19, SPC105, SPC29, CDC31, SPC98, SPC42, SPC34, SPC72

-- 65 of 1205--
GOID	GO:0044248
TERM	cellular catabolic process
P-VALUE	1.56319447379275e-06
CORRECTED P-VALUE	0.00188364934092027
NUM_ANNOTATIONS	151 (of 901)
ANNOTATED_GENES	GPR1, PCL6, YHL035C, YNL224C, TDH1, MSH2, PEP3, NTG2, LSM2, UBX7, GPM2, YLR424W, CPS1, VAM3, TDH2, YLR030W, IES2, YPL221W, FIN1, CDD1, IRS4, YAP5, HOS1, ATG20, ERR2, YDR306C, TIS11, MND2, MET30, ARO80, HUL4, ATG11, REX3, YPL077C, SRL2, HSV2, YDL176W, TFC7, PCL10, YOL075C, XRS2, PNG1, LSM6, ADY3, VPS24, HDA3, SPP1, SRC1, YDR219C, CUE1, HTZ1, POL32, NCR1, RPB4, GPM3, PDI1, BSD2, CUE2, CCZ1, DUR3, VAM7, BGL2, TFC6, DIA2, UBP7, POL4, DIG2, RNY1, HUB1, YPL110C, GTT2, HMX1, YGR043C, CNN1, ATG23, APC5, RPN5, HEM14, UFO1, VPS20, UPF3, SEC17, YPL277C, YOL155C, PEP4, NOT3, GSC2, TRF5, YLR164W, HRT3, TDH3, TFB3, YIL169C, ATG17, MDM30, RAD28, GPH1, ERR3, YDR458C, ECO1, RPT1, RAD14, YTA7, DCP1, ATG3, RRI1, MEH1, SLX4, REV3, BRE1, PRY1, HEX3, YLR072W, YOR283W, BUR6, HMG2, NMD2, PLC1, PDC1, DCS2, MAD3, ENO1, PFK26, NBP1, IST2, YDL133W, YRB1, ERR1, VPS30, MSH6, UBX3, ECM10, UBA4, LSM3, DUR1,2, APJ1, DER1, CDC31, DCP2, CAF40, VTC2, REC104, YDR338C, PIH1, WSS1, STN1, ATG8, ATG26, ATG13, ESA1, PAI3

-- 66 of 1205--
GOID	GO:0006810
TERM	transport
P-VALUE	1.60972266255662e-06
CORRECTED P-VALUE	0.00193971580838073
NUM_ANNOTATIONS	193 (of 1212)
ANNOTATED_GENES	GRD19, YHL035C, YPT1, RVS161, PEP3, YGR130C, SYT1, PNS1, SED5, FRE2, ATX1, FTR1, BIM1, PEX19, MSO1, YPT6, ZRT1, YBR287W, USO1, SSS1, BUD7, VAM3, SBH2, VTA1, FCY21, SEC2, MRH1, TLG2, MYO2, SFT1, MTH1, TRK1, EXO70, ARN1, COG8, NHA1, YPL221W, NUP53, PEX22, YKL065C, GOS1, MFT1, MIG2, YDL046W, ATG20, PXA2, RIC1, YAL053W, DYN3, RPS19A, FRE6, PEX12, VPS5, PEX13, FKS1, FIT3, PEX3, ATG11, TIP20, YMD8, SLY41, TIF6, AVT5, SPC72, FET3, ALP1, AVT1, PHO91, YOL075C, ZRT3, VPS24, LOC1, YJL049W, SEC53, NPL6, RPS26B, NCR1, ERV25, RPB4, EMP46, HXT3, OSH2, BET3, CAN1, ERF2, BSD2, ZRT2, CCZ1, DUR3, AKR1, SEC8, VAM7, KAP114, YMR071C, PUF6, IMH1, ERP5, NUP116, MIM1, VPS3, SNC2, GBP2, ERG3, YPR174C, PMP3, YHR181W, BCP1, KHA1, TPO1, YDR506C, ATG23, PEP12, ENA1, SPO14, YDL199C, END3, YDL099W, LST7, GTS1, VPS20, LEM3, SEC17, SEC3, YDR051C, KAR3, YLR164W, MRL1, SFH5, RGP1, BZZ1, MDM30, ARF2, CCC2, ATG3, HSP30, CTR2, MEH1, DYN1, YOR291W, APL5, SEC6, SEC66, SEC9, FRE3, VPS21, VRG4, LHS1, VPS17, HSE1, CHS5, VPS27, NOP53, NHX1, FIT2, SBE22, YLL053C, YRA1, BPH1, VMA4, SSQ1, YRB1, UFE1, YKR075C, AKR2, GLE1, SSO1, LTE1, VPS30, ECM1, VPS4, ERD2, PAC11, HVG1, SIT1, ECM10, YLR016C, DER1, CDC31, COG3, VMA8, TLG1, VTC2, YDR338C, ATG8, ATG26, BRE4, ATG13, GPA1, YNL149C, BRR6, YDL010W, KIP3, ENA2

-- 67 of 1205--
GOID	GO:0010558
TERM	-negative regulation of macromolecule biosynthetic process
P-VALUE	2.02024741106671e-06
CORRECTED P-VALUE	0.00243439813033538
NUM_ANNOTATIONS	49 (of 212)
ANNOTATED_GENES	MCM10, ITC1, SET1, ESC1, UME6, MSH2, TOF1, RTT106, HST4, CSM3, YBR095C, DPB11, TFB4, PCL10, RLF2, NCB2, HDA3, GAC1, PIF1, SPP1, TFB3, MKS1, CYC8, MEC3, HTZ1, ORC1, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, STN1, YKU70, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, TOF2

-- 68 of 1205--
GOID	GO:0010558 - macromolecule biosynthetic process
TERM	negative regulation of macromolecule biosynthetic process
P-VALUE	2.02024741106671e-06
CORRECTED P-VALUE	0.00243439813033538
NUM_ANNOTATIONS	49 (of 212)
ANNOTATED_GENES	MCM10, ITC1, SET1, ESC1, UME6, MSH2, TOF1, RTT106, HST4, CSM3, YBR095C, DPB11, TFB4, PCL10, RLF2, NCB2, HDA3, GAC1, PIF1, SPP1, TFB3, MKS1, CYC8, MEC3, HTZ1, ORC1, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, STN1, YKU70, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, TOF2

-- 69 of 1205--
GOID	GO:0007064
TERM	mitotic sister chromatid cohesion
P-VALUE	2.17114775780991e-06
CORRECTED P-VALUE	0.00261623304816094
NUM_ANNOTATIONS	14 (of 30)
ANNOTATED_GENES	IRR1, BIM1, SMC1, SMC3, CTF4, CTF18, TOF1, MCD1, PDS5, VIK1, ECO1, ELG1, KAR3, CSM3

-- 70 of 1205--
GOID	GO:0031324
TERM	negative regulation of cellular metabolic process
P-VALUE	2.53187391003694e-06
CORRECTED P-VALUE	0.00305090806159452
NUM_ANNOTATIONS	54 (of 244)
ANNOTATED_GENES	MCM10, ITC1, HHO1, SET1, ESC1, UME6, MSH2, TOF1, RTT106, HST4, ELG1, CSM3, YBR095C, BIM1, DPB11, TFB4, PCL10, RLF2, NCB2, HDA3, GAC1, PIF1, SPP1, TFB3, MKS1, CYC8, MEC3, HTZ1, ORC1, FIN1, ORC2, IRS4, DPB3, ESC8, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, STN1, YKU70, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, CAP1, TOF2

-- 71 of 1205--
GOID	GO:0006323
TERM	DNA packaging
P-VALUE	2.72114446926472e-06
CORRECTED P-VALUE	0.00327897908546398
NUM_ANNOTATIONS	26 (of 85)
ANNOTATED_GENES	HHO1, HHF1, CYC8, HTZ1, SMC4, HHT1, HHF2, ISW1, SPT16, ESC8, MCD1, SMC2, RTT106, HHT2, HTB2, FOB1, YCG1, RLF2, CDC45, NHP6A, SIR4, CSE4, TOP1, PDS5, POB3, TOF2

-- 72 of 1205--
GOID	GO:0000075
TERM	cell cycle checkpoint
P-VALUE	3.05185028985688e-06
CORRECTED P-VALUE	0.00367747959927754
NUM_ANNOTATIONS	21 (of 61)
ANNOTATED_GENES	MEC3, BIR1, TOF1, HSL1, RAD24, MAD3, BUB2, SPC72, CSM3, ELM1, BIM1, DPB11, BUB1, GIN4, MPS1, IPL1, RFC2, LCD1, LTE1, GAC1, IBD2

-- 73 of 1205--
GOID	GO:0010629
TERM	-negative regulation of gene expression
P-VALUE	3.09791447125392e-06
CORRECTED P-VALUE	0.00373298693786097
NUM_ANNOTATIONS	46 (of 197)
ANNOTATED_GENES	MCM10, ITC1, SET1, ESC1, UME6, MSH2, RTT106, HST4, YBR095C, TFB4, RLF2, NCB2, HDA3, GAC1, SPP1, TFB3, MKS1, CYC8, MEC3, HTZ1, ORC1, SAS10, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, YKU70, SLX4, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, RAD53, TOF2

-- 74 of 1205--
GOID	GO:0010629 - gene expression
TERM	negative regulation of gene expression
P-VALUE	3.09791447125392e-06
CORRECTED P-VALUE	0.00373298693786097
NUM_ANNOTATIONS	46 (of 197)
ANNOTATED_GENES	MCM10, ITC1, SET1, ESC1, UME6, MSH2, RTT106, HST4, YBR095C, TFB4, RLF2, NCB2, HDA3, GAC1, SPP1, TFB3, MKS1, CYC8, MEC3, HTZ1, ORC1, SAS10, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, YKU70, SLX4, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, RAD53, TOF2

-- 75 of 1205--
GOID	GO:0065008
TERM	regulation of biological quality
P-VALUE	3.26756409566928e-06
CORRECTED P-VALUE	0.00393741473528149
NUM_ANNOTATIONS	84 (of 440)
ANNOTATED_GENES	GPR1, VPS3, GBP2, HMX1, YLR126C, YPT1, PMP3, YHR181W, SET1, BIR1, ELG1, ATX1, FTR1, PEX19, STE11, GSC2, MYO2, TRK1, ARN1, NHA1, MEC3, ZAP1, RPS23B, PER1, ELM1, CCC2, GPA2, SLX4, MEH1, BUB1, MPS1, HEX3, LCD1, CAP1, TIS11, FRE3, SPH1, FRE6, AVO2, VPS5, RFA2, AVO1, FKS1, PEA2, VPS27, FET3, NHX1, FIT2, GIC1, CSG2, CBK1, XRS2, VMA4, ZRT3, SSQ1, PRM4, COS3, VPS4, ERD2, CTK2, PIF1, YGR111W, RPS23A, GIS4, LGE1, SIT1, SLM1, UBA4, NRG1, VMA8, KEL1, PDI1, PIH1, DIA1, CCZ1, YKU70, STN1, SPA2, IPL1, CDC37, HPR5, YDL010W, GTT2, SPT3

-- 76 of 1205--
GOID	GO:0006261
TERM	DNA-dependent DNA replication
P-VALUE	3.37046212699882e-06
CORRECTED P-VALUE	0.00406140686303358
NUM_ANNOTATIONS	27 (of 91)
ANNOTATED_GENES	MCM10, SLD2, ORC1, CTF4, RFA2, POL32, ORC2, MET30, MIP1, TOF1, YER129W, DPB3, PRI2, CSM3, CDC21, PSF3, ORC6, DPB11, DBF4, SLX4, SSQ1, CDC45, RFC2, TOP1, CLF1, POB3, RAD53

-- 77 of 1205--
GOID	GO:0044085
TERM	cellular component biogenesis
P-VALUE	3.57045172970158e-06
CORRECTED P-VALUE	0.0043023943342904
NUM_ANNOTATIONS	197 (of 1256)
ANNOTATED_GENES	YLR057W, YPT1, PHM6, CGR1, MUD2, BNI4, SFI1, RTT106, LSM2, FTR1, MSO1, YLR424W, PRP28, GIM4, USO1, BUD7, VAM3, KTR2, VTA1, CSE4, YOR154W, REX4, FCY21, TRK1, YPL221W, YLR051C, MET31, YJR141W, NUP53, YDR370C, HHT2, CDC45, YGR093W, SPT15, LAS1, YNR029C, CAP1, YAL053W, YPL199C, YER137C, RPS19A, REX2, YNL050C, PEX13, RIA1, PEX3, RRP7, REX3, TIF6, PSA1, TFC4, HTB2, PZF1, YDR049W, TAF10, TFC7, GIN4, RLF2, LSM6, BDF1, ADY3, SAP185, LOC1, RPS26B, CUP2, NOP16, OST6, CYC8, HTZ1, POL32, ORC2, RPB4, GPM3, YOR287C, YHR003C, SPO73, ZRT2, IPI1, TFC6, SPA2, KAP114, OSW2, NHP6A, EAF5, SLK19, MCM10, NUP116, MIM1, HSF1, ERG3, HHO1, HHT1, BCP1, YBR242W, YGR106C, TAF2, END3, TFG1, RRP15, UPF3, NOP12, LEU3, BUD21, PKH2, YGR271C-A, YDR026C, NOT3, GSC2, NOB1, TRF5, RRP8, RNH202, TFB3, LDB7, SFH5, RPS6A, ATG17, BDP1, HHF2, RPS17B, SPT16, KRI1, RPS23B, YPL108W, BRF1, ATG3, BRR1, SPT7, RIO1, FOB1, YGR251W, MPS1, ANP1, YOR283W, SIR4, TOP1, RPS27A, NMD2, SLI15, RVB2, CUS1, HHF1, ISY1, TFC3, ARC19, PEA2, FHL1, CHS5, NOP53, BOI2, YBL036C, NBP1, TFB4, SMC3, YDL121C, NCB2, BNI5, DBP8, MSH6, CLF1, SPC42, ECM1, VPS4, CTK2, RPS23A, RPS6B, GIS4, SLM1, LSM3, ORC1, TFA2, SAS10, MNN10, KAR1, SPC29, CDC31, YOR006C, ISW1, YMR269W, YHR127W, ORC6, PIH1, RRP14, UTP11, ATG8, ATG26, NOP15, RNH70, CDC37, YNL149C, RFC2, POB3, SPP41, SPO71, IBD2, MAK3, KRR1

-- 78 of 1205--
GOID	GO:0016192
TERM	vesicle-mediated transport
P-VALUE	3.5994365081361e-06
CORRECTED P-VALUE	0.00433732099230399
NUM_ANNOTATIONS	73 (of 368)
ANNOTATED_GENES	GRD19, SNC2, ERG3, YPT1, RVS161, YHR181W, PEP3, PEP12, SYT1, SPO14, SED5, YDL099W, END3, MSO1, LST7, YPT6, GTS1, VPS20, USO1, SEC17, BUD7, VAM3, VTA1, SEC3, SEC2, TLG2, MYO2, SFT1, EXO70, COG8, RGP1, BZZ1, YKL065C, GOS1, ARF2, ATG20, APL5, SEC6, RIC1, SEC9, VPS21, VPS5, VPS17, FKS1, HSE1, CHS5, TIP20, SLY41, VPS27, NHX1, UFE1, AKR2, SSO1, VPS24, VPS30, LTE1, VPS4, ERD2, ERV25, COG3, TLG1, OSH2, EMP46, BET3, CCZ1, AKR1, VAM7, SEC8, ATG8, BRE4, YMR071C, IMH1, ERP5

-- 79 of 1205--
GOID	GO:0007051
TERM	spindle organization
P-VALUE	4.53955720101315e-06
CORRECTED P-VALUE	0.00547016642722085
NUM_ANNOTATIONS	19 (of 53)
ANNOTATED_GENES	STU2, DAD2, SPC110, SPC19, BIR1, FIN1, SPC98, SFI1, APC5, SPC72, YHR127W, MPS1, IPL1, DAM1, DYN1, DUO1, SPC34, KIP3, SLK19

-- 80 of 1205--
GOID	GO:0030474
TERM	spindle pole body duplication
P-VALUE	4.94624798454382e-06
CORRECTED P-VALUE	0.00596022882137531
NUM_ANNOTATIONS	9 (of 14)
ANNOTATED_GENES	NBP1, HSF1, MPS1, KAR1, SPC29, CDC31, CDC37, SFI1, SPC42

-- 81 of 1205--
GOID	GO:0045184
TERM	establishment of protein localization
P-VALUE	6.04974113900367e-06
CORRECTED P-VALUE	0.00728993807249943
NUM_ANNOTATIONS	93 (of 508)
ANNOTATED_GENES	GRD19, MIM1, NUP116, VPS3, YPT1, BCP1, PEP3, ATG23, PEP12, SED5, PEX19, MSO1, LST7, YPT6, VPS20, USO1, SSS1, SEC17, BUD7, VAM3, SBH2, VTA1, SEC3, SEC2, TLG2, MYO2, MRL1, SFT1, EXO70, COG8, NUP53, PEX22, YKL065C, GOS1, ARF2, ATG3, MEH1, ATG20, LCD1, APL5, SEC6, SEC66, RIC1, SEC9, VPS21, LHS1, PEX12, VPS5, RFA2, PEX13, VPS17, HSE1, PEX3, CHS5, ATG11, TIP20, VPS27, SBE22, BPH1, SSQ1, YRB1, UFE1, GLE1, SSO1, VPS24, VPS30, VPS4, ERD2, YJL049W, SEC53, NPL6, ECM10, CUE1, DER1, CDC31, ERV25, COG3, TLG1, EMP46, ERF2, BSD2, CCZ1, AKR1, ATG8, SEC8, ATG26, BRE4, KAP114, ATG13, YNL149C, BRR6, IMH1, ERP5

-- 82 of 1205--
GOID	GO:0045892
TERM	negative regulation of transcription, DNA-dependent
P-VALUE	6.29088987424493e-06
CORRECTED P-VALUE	0.00758052229846514
NUM_ANNOTATIONS	42 (of 178)
ANNOTATED_GENES	MCM10, ITC1, SET1, ESC1, UME6, MSH2, RTT106, HST4, YBR095C, TFB4, RLF2, NCB2, HDA3, GAC1, SPP1, TFB3, MKS1, MEC3, HTZ1, ORC1, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, YKU70, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, TOF2

-- 83 of 1205--
GOID	GO:0040029
TERM	regulation of gene expression, epigenetic
P-VALUE	6.60305377928073e-06
CORRECTED P-VALUE	0.00795667980403328
NUM_ANNOTATIONS	30 (of 110)
ANNOTATED_GENES	MCM10, SPP1, ITC1, MEC3, HTZ1, ORC1, SET1, ESC1, MSH2, ORC2, IRS4, DPB3, ESC8, SAS4, RTT106, HST4, RFM1, ORC6, YAF9, FOB1, YKU70, BRE1, RLF2, CDC45, SIF2, SIR4, ESA1, TOP1, RAD53, TOF2

-- 84 of 1205--
GOID	GO:0007154
TERM	cell communication
P-VALUE	6.61543984896465e-06
CORRECTED P-VALUE	0.0079716050180024
NUM_ANNOTATIONS	73 (of 374)
ANNOTATED_GENES	GRD19, GPR1, HSF1, BCK1, YPT1, ATG23, ENA1, SYT1, SPO14, RAD24, SSK22, MDM1, TAP42, DPB11, YPT6, GTS1, LEM3, SWI6, MSB2, RDI1, STE11, PKH2, PEP4, MTH1, YIL169C, MEC3, ATG17, IRS4, PSK1, PEX22, ARF2, ATG3, MIG2, GPA2, RRI1, BNR1, ATG20, MSB4, LCD1, PLC1, VPS21, AVO2, SPH1, VPS5, AVO1, VPS17, PEA2, CYR1, BUB2, BUD3, BOI2, GIC1, VPS30, LTE1, GIS4, SLM1, MKS1, WSC2, CRZ1, SLN1, RRI2, CCZ1, AKR1, VAM7, ATG8, SPA2, ATG13, SIF2, GPA1, CDC37, SNT1, YCR026C, GPG1

-- 85 of 1205--
GOID	GO:0051253
TERM	negative regulation of RNA metabolic process
P-VALUE	7.30924435438367e-06
CORRECTED P-VALUE	0.00880763944703233
NUM_ANNOTATIONS	42 (of 179)
ANNOTATED_GENES	MCM10, ITC1, SET1, ESC1, UME6, MSH2, RTT106, HST4, YBR095C, TFB4, RLF2, NCB2, HDA3, GAC1, SPP1, TFB3, MKS1, MEC3, HTZ1, ORC1, ORC2, IRS4, ESC8, DPB3, SAS4, RFM1, ORC6, MIG2, YAF9, GZF3, FOB1, YKU70, BRE1, YLL029W, CDC45, SIF2, ESA1, SIR4, BUR6, TOP1, SPP41, TOF2

-- 86 of 1205--
GOID	GO:0040023
TERM	establishment of nucleus localization
P-VALUE	8.17633261457341e-06
CORRECTED P-VALUE	0.00985248080056095
NUM_ANNOTATIONS	12 (of 25)
ANNOTATED_GENES	DYN3, BIM1, JNM1, NIP100, GPA1, DYN1, MDM1, TOP1, KIP3, KAR3, SPC72, PAC11

-- 87 of 1205--
GOID	GO:0051647
TERM	nucleus localization
P-VALUE	8.17633261457341e-06
CORRECTED P-VALUE	0.00985248080056095
NUM_ANNOTATIONS	12 (of 25)
ANNOTATED_GENES	DYN3, BIM1, JNM1, NIP100, GPA1, DYN1, MDM1, TOP1, KIP3, KAR3, SPC72, PAC11

