Date	Sun Jul 19 23:37:56 EDT 2009
ANNOTATED_GENES	ASP3-3, MSN4, ASP3-1, ATG2, YCR079W, ATG1, ASP3-2, VPS15, ASP3-4, MSN2, ATG13, PRB1, KOG1, ATG20, ATG4, SIP5, PHO5, SNF1

-- 53 of 1174--
GOID	GO:0006875
TERM	cellular metal ion homeostasis
P-VALUE	2.16758664017193e-06
CORRECTED P-VALUE	0.00254474671556184
NUM_ANNOTATIONS	11 (of 20)
ANNOTATED_GENES	PGM2, VCX1, PPZ2, CSG2, NHA1, SPF1, YLR047C, COS3, PMC1, VMA2, TOK1

-- 54 of 1174--
GOID	GO:0055065
TERM	metal ion homeostasis
P-VALUE	2.16758664017193e-06
CORRECTED P-VALUE	0.00254474671556184
NUM_ANNOTATIONS	11 (of 20)
ANNOTATED_GENES	PGM2, VCX1, PPZ2, CSG2, NHA1, SPF1, YLR047C, COS3, PMC1, VMA2, TOK1

-- 55 of 1174--
GOID	GO:0009605
TERM	response to external stimulus
P-VALUE	2.17506747396242e-06
CORRECTED P-VALUE	0.00255352921443189
NUM_ANNOTATIONS	26 (of 88)
ANNOTATED_GENES	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, BRO1, YIL169C, GAL1, YCR079W, ATG1, ASP3-2, YGP1, VPS15, FIT1, MSN2, ASP3-4, PHD1, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1

-- 56 of 1174--
GOID	GO:0000279
TERM	M phase
P-VALUE	2.4392737920695e-06
CORRECTED P-VALUE	0.0028637074318896
NUM_ANNOTATIONS	70 (of 362)
ANNOTATED_GENES	MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, IWR1, RIM15, RDH54, VPS1, CLB5, SCC4, TRF5, GAC1, TFB3, SPO1, BIK1, MSC3, SNF3, SMC2, CIK1, REC107, DSN1, BUB1, POL2, DYN1, MPC54, TOP1, PDS1, SWC4, IDS2, CTF4, SUM1, RCK2, RMI1, MET30, SSL1, SSD1, POG1, MAD3, SPC72, BFR1, ASE1, SPC97, SMC1, CBK1, YPL017C, BDF1, ADY3, MPS3, DDC1, MSH6, MDS3, IRR1, SPC110, MLH3, TOM1, CDC25, SWM1, NDL1, PMD1, RAD51, RTT101, IPL1, RIM8, TOF2, SAC3

-- 57 of 1174--
GOID	GO:0031669
TERM	cellular response to nutrient levels
P-VALUE	2.44653070582219e-06
CORRECTED P-VALUE	0.00287222704863526
NUM_ANNOTATIONS	21 (of 63)
ANNOTATED_GENES	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, GAL1, YCR079W, ATG1, ASP3-2, VPS15, ASP3-4, MSN2, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1

-- 58 of 1174--
GOID	GO:0006810
TERM	transport
P-VALUE	2.51315523022816e-06
CORRECTED P-VALUE	0.00295044424028786
NUM_ANNOTATIONS	184 (of 1212)
ANNOTATED_GENES	YPT53, ATG2, RVS167, TPM1, RCR2, LAS17, GAL1, YRO2, YGR130C, VMA2, PNS1, SED5, MEP1, FRE2, GYP7, YBR287W, YHR036W, HXT5, YGR125W, MRH1, MPH3, TLG2, ARK1, MTH1, EMP24, NHA1, YPL221W, YRM1, SNF3, CIK1, AGP1, YBR241C, IKI3, MIG2, ATG19, NPL4, DDI1, PDR12, GSP2, UGA4, ATG20, ADP1, GLK1, YNR047W, TPO3, SLA1, YDR387C, KIN1, PDR10, YIR003W, NEO1, PEX12, MUP3, PUT4, PEX3, AQR1, ATG11, YJL012C-A, SPC72, ESBP6, YHL008C, PEX4, AVT1, YOL075C, AAC1, YGL114W, TFP1, MPS3, AVT3, ECM21, TOK1, FUN26, NCR1, TOM1, VPS64, DOA4, EMP46, OSH2, NDL1, AVT4, AVT6, CAN1, YRR1, ZRT2, DUR3, HXT6, COG4, SPF1, YLR047C, PMA2, EXO84, VPS34, ERP5, ENT3, SKY1, HXT7, SAC3, NUP116, ERG3, PMP3, MSB3, KHA1, YDR506C, PDR15, PMC1, SPO14, YDL206W, YDL199C, VPS15, OLE1, YDL099W, VPS1, ZDS1, PMR1, ATG4, SDS24, YLR164W, GAP1, MRL1, ALR1, BIK1, PTR2, BZZ1, ATG1, PMA1, FIT1, SEC4, CCC2, JEN1, PEX5, PEX15, DYN1, YOR291W, SMF3, LST4, APL5, TFP3, FRE3, VPS21, YMR171C, SIR3, MDR1, BRO1, KEM1, VPS17, HSE1, CHS5, BPT1, VPS27, YBR235W, MEP2, VPS35, MNR2, YRA1, SNQ2, VMA4, SSQ1, AKR2, VPS70, GLE1, SSO1, EDE1, VPS4, HPR1, KES1, YLR004C, MAL31, SLG1, FCY2, VTC2, VCX1, YDR338C, ATG22, PDR11, SSA4, ATG26, BRE4, ATG13, YFL054C, MAL11, AKL1, ULP1, ALR2, ENA2

-- 59 of 1174--
GOID	GO:0031326
TERM	regulation of cellular biosynthetic process
P-VALUE	2.64051653976738e-06
CORRECTED P-VALUE	0.0030999664176869
NUM_ANNOTATIONS	165 (of 1064)
ANNOTATED_GENES	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, IRA1, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, GPA2, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, GID8, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 60 of 1174--
GOID	GO:0006793
TERM	phosphorus metabolic process
P-VALUE	2.65952263890219e-06
CORRECTED P-VALUE	0.00312227957807117
NUM_ANNOTATIONS	65 (of 329)
ANNOTATED_GENES	PKH3, MCK1, SDP1, GAL1, VMA2, SSK22, VPS15, VHS1, RIM15, PCL1, YPK2, CLB5, STE11, YJL103C, PKH2, ARK1, YCR079W, ATG1, IRE1, PSK1, ELM1, YMR291W, AGP1, MKK2, YLR361C, BUB1, PHO5, YNR047W, TFP3, RAD53, KIN1, YPL150W, KNS1, LCB4, FAB1, RCK2, MSS4, COX5B, GCN2, KIC1, PRR2, YGK3, KIN4, TPK1, CBK1, GIN4, VMA4, PCL10, YPL236C, SUR1, TEL1, TFP1, YKL171W, CTK1, KIN82, PPQ1, SLG1, HXT6, IPL1, ATG13, MRK1, AKL1, VPS34, SKY1, SNF1

-- 61 of 1174--
GOID	GO:0009889
TERM	regulation of biosynthetic process
P-VALUE	2.97370409268223e-06
CORRECTED P-VALUE	0.00349112860480894
NUM_ANNOTATIONS	165 (of 1066)
ANNOTATED_GENES	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, IRA1, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, GPA2, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, GID8, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 62 of 1174--
GOID	GO:0006366
TERM	transcription from RNA polymerase II promoter
P-VALUE	3.36998819270846e-06
CORRECTED P-VALUE	0.00395636613823974
NUM_ANNOTATIONS	71 (of 372)
ANNOTATED_GENES	HSF1, CAD1, MBF1, SET1, BYE1, STH1, PRP45, CFT1, IWR1, HIR1, DAL82, NOT3, GAC1, TFB3, UGA3, REF2, MET28, YAP5, HAL1, DAL81, YRM1, IWS1, ZAP1, ROX1, IKI3, MIG2, SPT7, YLL029W, CIN5, TOP1, ADR1, MET4, RAD9, YOR338W, SNF2, ARO80, MET30, SSL1, MOT1, HAC1, YOR066W, FHL1, SFL1, MSS11, STB5, PRR2, STP2, MSN2, HIR2, RAD2, ELP4, SSN2, PGD1, CUP2, CAF130, HPR1, MSN4, LEO1, RAP1, NRG1, YOL063C, ISW1, RPH1, GAL11, YRR1, PHD1, ISW2, EPL1, NHP6A, SPT21, SPP41

-- 63 of 1174--
GOID	GO:0031667
TERM	response to nutrient levels
P-VALUE	3.73028399631442e-06
CORRECTED P-VALUE	0.00437935341167313
NUM_ANNOTATIONS	25 (of 85)
ANNOTATED_GENES	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, BRO1, GAL1, YCR079W, ATG1, ASP3-2, YGP1, VPS15, FIT1, MSN2, ASP3-4, PHD1, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1

-- 64 of 1174--
GOID	GO:0006796
TERM	phosphate metabolic process
P-VALUE	4.03473963014826e-06
CORRECTED P-VALUE	0.00473678432579406
NUM_ANNOTATIONS	61 (of 306)
ANNOTATED_GENES	YPL150W, KIN1, PKH3, KNS1, MCK1, FAB1, LCB4, SDP1, RCK2, GAL1, GCN2, COX5B, MSS4, KIC1, VMA2, SSK22, VPS15, VHS1, PRR2, RIM15, YGK3, TPK1, KIN4, CBK1, PCL1, YPK2, CLB5, PCL10, VMA4, GIN4, YPL236C, STE11, YJL103C, PKH2, TEL1, TFP1, YKL171W, ARK1, KIN82, CTK1, YCR079W, ATG1, IRE1, PPQ1, PSK1, ELM1, YMR291W, MKK2, YLR361C, BUB1, IPL1, ATG13, MRK1, AKL1, PHO5, YNR047W, VPS34, SNF1, SKY1, TFP3, RAD53

-- 65 of 1174--
GOID	GO:0031668
TERM	cellular response to extracellular stimulus
P-VALUE	4.31859172940523e-06
CORRECTED P-VALUE	0.00507002669032174
NUM_ANNOTATIONS	21 (of 65)
ANNOTATED_GENES	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, GAL1, YCR079W, ATG1, ASP3-2, VPS15, ASP3-4, MSN2, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1

-- 66 of 1174--
GOID	GO:0010556
TERM	&regulation of macromolecule biosynthetic process
P-VALUE	4.86320296921182e-06
CORRECTED P-VALUE	0.00570940028585468
NUM_ANNOTATIONS	162 (of 1051)
ANNOTATED_GENES	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 67 of 1174--
GOID	GO:0010556 & macromolecule biosynthetic process
TERM	regulation of macromolecule biosynthetic process
P-VALUE	4.86320296921182e-06
CORRECTED P-VALUE	0.00570940028585468
NUM_ANNOTATIONS	162 (of 1051)
ANNOTATED_GENES	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, PRP8, YLL029W, PFK1, CHA4, SWC4, SNF2, RAD9, YOR338W, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, SFL1, IES1, MSS11, POG1, STB5, PRR2, STP2, TFC4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, RIS1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, SPT7, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, MET4, SIR3, PDC1, SUM1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 68 of 1174--
GOID	GO:0009250
TERM	glucan biosynthetic process
P-VALUE	5.00636311659996e-06
CORRECTED P-VALUE	0.00587747029888836
NUM_ANNOTATIONS	13 (of 29)
ANNOTATED_GENES	PGM2, UGP1, PIG1, PCL8, GLC8, GSY1, KRE6, PCL10, GDB1, PSK1, GSC2, SKN1, GAC1

-- 69 of 1174--
GOID	GO:0043687
TERM	post-translational protein modification
P-VALUE	5.62065721349096e-06
CORRECTED P-VALUE	0.00659865156863839
NUM_ANNOTATIONS	80 (of 440)
ANNOTATED_GENES	PHR1, ATE1, PKH3, MCK1, SET1, SDP1, SET3, HUL5, SSK22, VPS15, VHS1, RIM15, STB2, YPK2, STE11, PKH2, NOT3, ATG4, UBC6, ARK1, ERV2, YCR079W, ATG1, IRE1, PSK1, ELM1, YMR291W, UFD4, MKK2, SPT7, YLR361C, BUB1, SLX8, HEX3, MUB1, YNR047W, RAD53, YPL150W, KIN1, SWC4, BRO1, KNS1, RCK2, UBI4, MET30, GCN2, KIC1, PRR2, YGK3, KIN4, TPK1, PEX4, TUL1, CBK1, GIN4, YPL236C, TEL1, UBP2, GPI17, YKL171W, KIN82, CTK1, LEO1, TOM1, DOA4, PPQ1, RPH1, SWM1, RRI2, EPL1, IPL1, MRK1, AKL1, ULP1, VPS34, YOR138C, UBR2, SNF1, SKY1, UBP15

-- 70 of 1174--
GOID	GO:0009991
TERM	response to extracellular stimulus
P-VALUE	5.9189185542259e-06
CORRECTED P-VALUE	0.0069488103826612
NUM_ANNOTATIONS	25 (of 87)
ANNOTATED_GENES	ASP3-3, ADR1, MSN4, ASP3-1, ATG2, BRO1, GAL1, YCR079W, ATG1, ASP3-2, YGP1, VPS15, FIT1, MSN2, ASP3-4, PHD1, MIG2, ATG13, KOG1, PRB1, ATG20, PHO5, ATG4, SIP5, SNF1

-- 71 of 1174--
GOID	GO:0022403
TERM	cell cycle phase
P-VALUE	7.94461520401866e-06
CORRECTED P-VALUE	0.0093269782495179
NUM_ANNOTATIONS	81 (of 451)
ANNOTATED_GENES	MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, VHS1, IWR1, RIM15, RDH54, VPS1, PCL1, CLB5, SCC4, TRF5, GAC1, RPN4, TFB3, SPO1, BIK1, MSC3, SNF3, SMC2, CIK1, REC107, DSN1, YLR361C, BUB1, POL2, DYN1, MPC54, TOP1, PDS1, GID8, SWC4, IDS2, CTF4, SUM1, RCK2, RMI1, MCM2, KEM1, MET30, SSL1, SSD1, YOR066W, POG1, MAD3, SPC72, CDC46, BFR1, ASE1, SPC97, SMC1, CBK1, YPL017C, BDF1, ADY3, MPS3, DDC1, MSH6, MDS3, IRR1, SPC110, MLH3, TOM1, CDC25, SWM1, NDL1, PMD1, RAD51, RTT101, IPL1, MCM3, RIM8, ULP1, TOF2, SAC3

-- 72 of 1174--
GOID	GO:0022402
TERM	cell cycle process
P-VALUE	8.05587008768726e-06
CORRECTED P-VALUE	0.00945759148294485
NUM_ANNOTATIONS	87 (of 494)
ANNOTATED_GENES	HSF1, MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, VHS1, IWR1, RIM15, RDH54, FAR11, VPS1, BNI1, PCL1, CLB5, SCC4, TRF5, GAC1, RPN4, TFB3, SPO1, BIK1, MSC3, SNF3, SMC2, CIK1, REC107, DSN1, YLR361C, BUB1, POL2, DYN1, MPC54, TOP1, PDS1, GID8, SWC4, IDS2, CTF4, SUM1, RCK2, RMI1, MCM2, KEM1, MET30, SSL1, SSD1, YOR066W, POG1, MAD3, SPC72, OPY2, CDC46, BFR1, ASE1, SPC97, SMC1, CBK1, YPL017C, BDF1, ADY3, MPS3, DDC1, MSH6, MDS3, IRR1, SPC110, MLH3, TOM1, VPS64, CDC25, SWM1, NDL1, CHS2, PMD1, RAD51, RTT101, IPL1, MCM3, RIM8, ULP1, TOF2, SAC3

